gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_significant	time2_significant	time1_response	time2_response
CUX1	0.442618548112528	0.472082511864222	0.560083049554513	0.605625266200192	0.0770578172591725	0.340867860214887	0.0294639637516939	-0.52856744894102	0.851160693534814	0.593273539499535	FALSE	FALSE	None	None
CYB5A	0.779051856130709	0.577322792535227	0.480345250423796	0.660775462210025	0.332122177235477	0.23817210115098	-0.201729063595482	-0.328653284974547	0.804268709664809	0.49985932284854	FALSE	FALSE	None	None
DAAM1	0.666578543773619	-0.19896610179176	0.0401977471638363	0.749858022114332	-0.365663123186916	0.0144285737867041	-0.865544645565378	-1.11552114530125	0.342096689656372	0.141256533186092	FALSE	FALSE	None	None
DAB1	0.390793801118693	-0.167488445739685	0.0153188676788064	0.29929013954148	-0.609704849122328	0.0120205042353316	-0.558282246858377	-0.908994988663808	0.205472638213556	0.127873295055166	FALSE	FALSE	None	None
DACH1	0.4712041276456	0.503376862487491	0.660377400428063	0.322838883920914	0.249911732082003	0.983548616984565	0.0321727348418916	-0.0729271518389106	0.895500782558494	0.994020469581452	FALSE	FALSE	None	None
DCHS1	-0.255278281477814	0.103468138143791	0.130510373356381	-0.228884715725336	-0.254981689437913	0.926767514801739	0.358746419621605	-0.0260969737125768	0.528032133514015	0.963463448412254	FALSE	FALSE	None	None
DDHD2	0.0913644899153992	-0.325053268087434	0.391885130358716	-0.320804124279381	-0.157247358849703	0.348039942472917	-0.416417758002833	0.163556765429678	0.770659728475475	0.602516582287321	FALSE	FALSE	None	None
DDR1	0.282981975626243	0.781316407429113	0.230034676422471	0.0381005536473801	0.265344530448139	0.958883493191963	0.49833443180287	0.227243976800759	0.628015023684357	0.980734982250955	FALSE	FALSE	None	None
DENND6A	0.113843779160934	-0.194492613986884	0.260980718536559	-0.0357711606609125	-0.48636838649164	0.235514084741382	-0.308336393147818	-0.450597225830728	0.671137615651548	0.49985932284854	FALSE	FALSE	None	None
DERL2	0.902113263506051	0.915760458029396	0.943010333587574	0.763397494241077	0.78056319459909	0.878244652881427	0.0136471945233446	0.017165700358013	0.987839347747934	0.944036499700071	FALSE	FALSE	None	None
DHX32	0.397200735418107	0.363348699013187	0.519439475094657	0.17620482337704	0.112599852767317	0.430768442815985	-0.0338520364049192	-0.0636049706097232	0.829221620008806	0.672871213208766	FALSE	FALSE	None	None
DHX58	-0.338627543216613	-0.414516785793495	0.767049595269156	-0.531831671304546	-1.08969685378644	0.310444457705876	-0.0758892425768824	-0.55786518248189	0.930717011368868	0.571773822103062	FALSE	FALSE	None	None
DIP2A	-0.0881120693086228	-0.240172436963207	0.741227498600359	-0.294166904552044	-0.541574666947956	0.169892749467803	-0.152060367654585	-0.247407762395912	0.922337684656127	0.421617737408008	FALSE	FALSE	None	None
DLG1	0.406317296530853	0.214030653752134	0.0743157352487539	0.155389529429601	0.00906774928784034	0.418845831769773	-0.19228664277872	-0.14632178014176	0.422606531322407	0.666910653424386	FALSE	FALSE	None	None
DLG2	-0.075545203324226	-0.519905562950694	0.197480404116698	-0.195455957979875	-1.12519027258587	0.0664762277593267	-0.444360359626468	-0.929734314605998	0.612288489145743	0.26208199698086	FALSE	FALSE	None	None
DMRTA1	0.0594204359785639	-0.268275299287296	0.208452181265999	-0.11849641635562	-0.57215533288873	0.0336800249256798	-0.32769573526586	-0.453658916533109	0.623293380086785	0.190661817961707	FALSE	FALSE	None	None
DNAH11	0.288573307769007	-0.147736892569801	0.135903356645343	0.258624794104247	-0.829663034252214	0.0182155823737828	-0.436310200338808	-1.08828782835646	0.539243543731037	0.146472669588975	FALSE	FALSE	None	None
DNAJC15	0.30555003356559	0.23958017600754	0.115306510260875	0.178592298394208	-0.203882109535703	0.0193695590781322	-0.0659698575580506	-0.382474407929911	0.501014907260281	0.151278708243134	FALSE	FALSE	None	None
DOCK3	0.205059447191377	-0.324892962041624	0.208019692280161	0.123661509267062	-0.583505963701323	0.0549007930427253	-0.529952409233001	-0.707167472968384	0.623293380086785	0.23251372500616	FALSE	FALSE	None	None
DOK1	0.485319088188	0.571958845920653	0.975323102487739	0.335443760802047	-0.20874155989721	0.278755251687455	0.0866397577326526	-0.544185320699257	0.994087570689209	0.536707810503269	FALSE	FALSE	None	None
DOPEY1	-0.30629464214462	-0.338944403956234	0.75148727461787	-0.467738390803644	-1.25285018196578	0.0743157352487539	-0.0326497618116139	-0.78511179116214	0.924561612042324	0.272180428174159	FALSE	FALSE	None	None
DST	0.217754873354562	-0.0392360386521587	0.519439475094657	0.161387743666599	-0.398636530477911	0.115306510260875	-0.256990912006721	-0.56002427414451	0.829221620008806	0.349602539709876	FALSE	FALSE	None	None
DUSP15	-0.722080480012643	-0.816577285355787	0.917853878118367	-0.977047239846757	-1.20964240055234	0.47649085208672	-0.0944968053431432	-0.232595160705581	0.987839347747934	0.710489478865069	FALSE	FALSE	None	None
DUSP16	0.0808916976448133	0.097044792153299	0.804388823378566	-0.20310155705825	-0.391378567999186	0.283149537178617	0.0161530945084857	-0.188277010940936	0.941967872264527	0.538169403349509	FALSE	FALSE	None	None
DVL1	0.271889057016014	0.199062339278415	0.975319083749262	0.0455647067724137	-0.257738102983414	0.307146789567862	-0.0728267177375986	-0.303302809755827	0.994087570689209	0.568682016972316	FALSE	FALSE	None	None
DYRK2	0.491992391415864	-0.0171322849434899	0.0972042381615088	0.380719339333522	-0.0697869259739577	0.0394079612116417	-0.509124676359354	-0.450506265307479	0.474110790084197	0.200121086975991	FALSE	FALSE	None	None
E2F7	0.779315666012578	0.453773371863138	0.926767514801739	0.809887836576942	0.156715398552047	0.909704587287736	-0.32554229414944	-0.653172438024896	0.987839347747934	0.954651116807151	FALSE	FALSE	None	None
EBF1	0.0547484071781094	-0.0552636938976383	0.75148727461787	-0.144883852184477	-0.345521493032093	0.439133655015309	-0.110012101075748	-0.200637640847616	0.924561612042324	0.678691620285417	FALSE	FALSE	None	None
EEF1A1	-3.86000477356586	-3.67835191541848	0.733269498928902	-4.12170611287402	-3.94737751878879	0.772342778525883	0.181652858147385	0.174328594085232	0.919284399060393	0.889612697747795	FALSE	FALSE	None	None
EFHD1	-0.138971057736959	-0.00582574566203501	0.455184044167307	-0.725206634701761	-0.611551024527411	0.983548616984565	0.133145312074924	0.113655610174349	0.804268709664809	0.994020469581452	FALSE	FALSE	None	None
EGR2	-0.022232184022375	-0.293256310583689	0.536175709430201	-0.0690648402234163	-0.550587364429845	0.171858769786247	-0.271024126561314	-0.481522524206429	0.836461220527014	0.421617737408008	FALSE	FALSE	None	None
EHBP1	-0.124137506081778	-0.454396973639012	0.256747711378733	-0.182878084622231	-0.607557884767425	0.0433024628857291	-0.330259467557233	-0.424679800145194	0.662817313475641	0.208812102346224	FALSE	FALSE	None	None
EIF4A1	-3.41949987896588	-3.19402492221164	0.702805520648426	-3.74563619487811	-3.83124740906054	0.812489109303289	0.22547495675424	-0.0856112141824341	0.907696646943592	0.911804191200992	FALSE	FALSE	None	None
EIF4G1	-1.62961359337956	-1.98991072557215	0.363810755994814	-2.36233568913203	-2.24643675681832	0.772619852044313	-0.360297132192595	0.115898932313712	0.756715836496542	0.889612697747795	FALSE	FALSE	None	None
ELAVL1	0.0381526186816237	0.32781306937463	0.163929164581472	-0.215620884301001	0.177170227281195	0.252448763887286	0.289660450693006	0.392791111582195	0.563477964048848	0.514912024193242	FALSE	FALSE	None	None
ELK3	-0.584724608408684	-0.516940000152063	0.917793788020259	-0.706736618094881	-0.677296243614324	0.942422333648745	0.0677846082566207	0.0294403744805569	0.987839347747934	0.972972200373801	FALSE	FALSE	None	None
ELMO2	-0.551639996129033	-0.844714093059891	0.506231587263128	-0.800988153562657	-1.1119247742231	0.519439475094657	-0.293074096930857	-0.310936620660443	0.819802859163648	0.737616009513012	FALSE	FALSE	None	None
ELMOD1	0.397080942396753	0.141140601158851	0.444674903325944	0.530082968305494	0.0102042945311654	0.118746619834687	-0.255940341237902	-0.519878673774329	0.801694017384114	0.355663419601952	FALSE	FALSE	None	None
ELOVL1	-0.721852515902511	-0.322261011205326	0.348092289735928	-1.06129222183417	-0.699136491907988	0.502653409165016	0.399591504697185	0.362155729926181	0.746371459697042	0.725617662059995	FALSE	FALSE	None	None
EMC8	0.0867148715227954	-0.359846824424699	0.451630794077147	-0.30962014716258	-0.971584632543505	0.0512219479387161	-0.446561695947495	-0.661964485380925	0.804268709664809	0.226271581593038	FALSE	FALSE	None	None
EME1	-0.370482099535527	-0.572500796999234	0.395580535892945	-0.712228099798878	-0.890602095708447	0.741457846984504	-0.202018697463707	-0.178373995909569	0.770659728475475	0.870560402644032	FALSE	FALSE	None	None
EMX1	-0.382075901969887	-0.405867588145943	0.967073847532507	-0.345420226612507	-0.735761506347317	0.409047696728983	-0.0237916861760561	-0.390341279734809	0.993677449147572	0.659658912334419	FALSE	FALSE	None	None
EN1	-0.533969568071878	-0.40485369058168	0.934264347261701	-0.54257792902081	-0.853727053638314	0.455184044167307	0.129115877490198	-0.311149124617504	0.987839347747934	0.685832857756357	FALSE	FALSE	None	None
ENOX1	0.152910226769039	0.118099074899494	0.767049595269156	-0.19577041086667	0.375754046554655	0.480345250423796	-0.0348111518695447	0.571524457421325	0.930717011368868	0.712435143056448	FALSE	FALSE	None	None
ENTPD5	0.576510232395563	0.121912411865467	0.153095027379765	0.672152420307786	-0.25281692152456	0.0256922062622656	-0.454597820530097	-0.924969341832346	0.55239550814804	0.169393444835549	FALSE	FALSE	None	None
EP400	-0.105474066331492	-0.395779594543886	0.222093193036212	-0.12689018042123	-0.552384020253026	0.147193088330826	-0.290305528212394	-0.425493839831796	0.623293380086785	0.387284159915222	FALSE	FALSE	None	None
EPC1	-0.250387522369021	-0.452836743159181	0.302089311352836	-0.667768760337574	-1.09737609675762	0.331971220937475	-0.20244922079016	-0.429607336420043	0.715190106051068	0.58410492865586	FALSE	FALSE	None	None
EPS15	-0.332761556907748	-0.387861299846277	0.687333284348748	-0.618611059782287	-0.94675114053157	0.401998223581494	-0.055099742938529	-0.328140080749282	0.906175616560489	0.656265166489324	FALSE	FALSE	None	None
ERC1	0.173373321127327	-0.000467598496100184	0.660377400428063	-0.522554554799586	-0.2023254657371	0.418845831769773	-0.173840919623427	0.320229089062486	0.895500782558494	0.666910653424386	FALSE	FALSE	None	None
ERLIN1	0.138623173646417	-0.0457599925904734	0.291171026407298	0.275400643193821	-0.318100141800624	0.0319362751924331	-0.18438316623689	-0.593500784994445	0.704519699189424	0.185212341439544	FALSE	FALSE	None	None
ESRP1	0.083133798102035	-0.151374833047496	0.536175709430201	0.100446177165503	-0.374735250464943	0.23817210115098	-0.234508631149531	-0.475181427630446	0.836461220527014	0.49985932284854	FALSE	FALSE	None	None
ESYT2	0.667079099982866	0.404784854752287	0.0193695590781322	0.642488061228864	0.146259786241424	0.00591702964031395	-0.262294245230579	-0.49622827498744	0.232058600994322	0.0901433898289804	FALSE	FALSE	None	None
ETS1	0.213790857358643	-0.371900499084535	0.116993417697947	0.0701361471960426	-0.560436908706786	0.060532101618217	-0.585691356443178	-0.630573055902829	0.505984389819095	0.246523476557359	FALSE	FALSE	None	None
ETV1	-0.170675472204478	-0.314323037966247	0.584725757546817	-0.488048341210233	-0.575575698308526	0.84467803942304	-0.143647565761769	-0.087527357098293	0.857663043374301	0.930594938085294	FALSE	FALSE	None	None
EXOC6	0.247092680405056	0.149367765489102	0.705414168897006	0.235441001046912	0.0318643208329569	0.573959012946438	-0.0977249149159531	-0.203576680213955	0.907696646943592	0.774873091554075	FALSE	FALSE	None	None
EXT1	-0.607994622065806	-0.417046734088166	0.480345250423796	-0.744782689032157	-0.73209021550542	0.877086067292207	0.19094788797764	0.0126924735267363	0.804268709664809	0.944036499700071	FALSE	FALSE	None	None
FAM49A	0.23705973937001	0.0198734831523289	0.894378126272837	-0.178607248845513	-0.08042758850948	0.375257068722125	-0.217186256217681	0.0981796603360325	0.984533994487672	0.62323986918318	FALSE	FALSE	None	None
FAM78A	-0.0006694302983484	0.114446160593801	0.430768442815985	-0.201642725888849	-0.490272739162142	0.256696068656158	0.115115590892149	-0.288630013273293	0.791024194099591	0.516846126984268	FALSE	FALSE	None	None
UBALD1	-0.631103428915989	-0.828642260316378	0.620681236033931	-0.974683402927831	-1.27335471935995	0.451618513179711	-0.197538831400389	-0.298671316432117	0.871354545239899	0.684640350446883	FALSE	FALSE	None	None
FAM102A	0.69142583208467	0.280457529593026	0.159171691223494	0.674248040123285	-0.280051745710956	0.0013766400292641	-0.410968302491644	-0.954299785834241	0.558813963094192	0.0369298651328675	FALSE	FALSE	None	None
FAM117A	0.00365366464040379	0.0145700817231693	0.814269220991486	0.10721921641739	-0.157082605367725	0.159171691223494	0.0109164170827656	-0.264301821785115	0.942596828052058	0.403322108767539	FALSE	FALSE	None	None
MVB12A	0.107678885906324	0.276368251562559	0.214346278801561	0.0240281846492409	0.20675418623182	0.602179893814338	0.168689365656235	0.182726001582579	0.623293380086785	0.784677918655642	FALSE	FALSE	None	None
FAM126A	0.333664700473367	0.32023788626792	0.910554590341991	0.231383202505409	0.0454238202983105	0.690279643084975	-0.0134268142054474	-0.185959382207099	0.986500758983333	0.841704624077924	FALSE	FALSE	None	None
FAM160A1	0.219838027662337	0.506822436949979	0.320383948878672	0.262219676443568	0.320901786893722	0.878244652881427	0.286984409287642	0.0586821104501538	0.724091195817366	0.944036499700071	FALSE	FALSE	None	None
FAM160B1	0.376442199074352	0.483012665049899	0.846132512586467	0.383255466950065	0.221624615072708	0.44288187989369	0.106570465975547	-0.161630851877357	0.960558896533303	0.678691620285417	FALSE	FALSE	None	None
FAM161A	-0.297763465657185	0.469054489211881	0.0187250763063761	-0.236862813590628	0.060707216194501	0.868956507544067	0.766817954869066	0.297570029785129	0.232058600994322	0.944036499700071	FALSE	FALSE	None	None
FARP1	0.360290584083128	0.190250023978349	0.291171026407298	0.275986162398581	-0.0424417449493555	0.185272618270148	-0.170040560104779	-0.318427907347937	0.704519699189424	0.437144189188073	FALSE	FALSE	None	None
FBLIM1	0.204365827218895	-0.583921239627456	0.208452181265999	-0.540550733105419	-1.39726581927358	0.142521687423159	-0.788287066846351	-0.85671508616816	0.623293380086785	0.384790087072933	FALSE	FALSE	None	None
FBN1	0.604528879089699	0.219904722595676	0.153095027379765	0.287396142106444	-0.338002307668924	0.110554262046589	-0.384624156494023	-0.625398449775368	0.55239550814804	0.341059898413728	FALSE	FALSE	None	None
FBXO25	-0.0576360682395282	-0.260240033016713	0.893357621035409	0.190649810207476	-1.04919035296742	0.022683776007021	-0.202603964777185	-1.23984016317489	0.984533994487672	0.161662502728832	FALSE	FALSE	None	None
FER	0.199203585069701	-0.309876159197414	0.222093193036212	0.224024036671239	-0.806229396917906	0.0394079612116417	-0.509079744267115	-1.03025343358915	0.623293380086785	0.200121086975991	FALSE	FALSE	None	None
FGF1	0.330178928469749	0.441874519141824	0.894378126272837	0.443829602214938	0.11003332953399	0.616516480356682	0.111695590672075	-0.333796272680948	0.984533994487672	0.791240336018462	FALSE	FALSE	None	None
FHOD1	0.285262269044938	-0.385517466017535	0.151505494121551	-0.0175594148096723	-0.370842289183282	0.380122780448622	-0.670779735062473	-0.353282874373609	0.55239550814804	0.629626189360536	FALSE	FALSE	None	None
FLNB	0.0575956051437185	0.14972200986169	0.675265661581359	0.142035480624418	-0.645874781934945	0.0777977717618994	0.0921264047179718	-0.787910262559362	0.899868063057665	0.277554128289913	FALSE	FALSE	None	None
FMN1	-0.0411221847730937	-0.306302694705983	0.430768442815985	-0.230531368475824	-0.620798034326653	0.489670271907235	-0.265180509932889	-0.390266665850829	0.791024194099591	0.717692092854736	FALSE	FALSE	None	None
FNDC3A	0.208493097777842	-0.0435091603400137	0.23817210115098	0.0262308014808532	-0.147733702941588	0.185272618270148	-0.252002258117855	-0.173964504422442	0.634782662678853	0.437144189188073	FALSE	FALSE	None	None
FOXF1	-0.171889873896531	-0.0128235303141672	0.87709599581062	-0.11030582736976	-0.72496104885048	0.137635166423916	0.159066343582363	-0.614655221480721	0.977235258481228	0.378266804826531	FALSE	FALSE	None	None
FOXK1	-0.646928769476795	-1.24545774392761	0.0890301957343457	-1.01945191582209	-1.60201256601233	0.430768442815985	-0.598528974450814	-0.582560650190241	0.463558065553513	0.672871213208766	FALSE	FALSE	None	None
FOXN2	0.599151491892416	0.293261823201707	0.0890301957343457	0.352757327530815	-0.241633361336064	0.0162561154210267	-0.305889668690709	-0.594390688866879	0.463558065553513	0.14149932813347	FALSE	FALSE	None	None
FST	0.300608173847663	-0.0408509059536151	0.107752736018346	0.141150570778058	-0.289126590531155	0.0192535732507083	-0.341459079801278	-0.430277161309213	0.490652679876897	0.151278708243134	FALSE	FALSE	None	None
FUBP1	-1.21221347459325	-1.69350424041208	0.672478569304163	-1.96057562017554	-2.21036665379856	0.718186840921659	-0.481290765818833	-0.249791033623021	0.899868063057665	0.859226370305214	FALSE	FALSE	None	None
